CÓDIO DE CLIENTE,EDAD,OCUPACIÓN,INGRESO SEMESTRAL,CUENTAS BANCARIAS,TARJETAS DE CRÉDITO,CANTIDAD DE PAGOS ADEUDADOS,DEUDA ACTUAL,PAGÓ EL MÍNIMO
6289,37,Writer,17251.38,6,3,15,4560,Yes
7462,32,Accountant,42220.39,1,4,9,4560,NM
7031,43,Architect,20005.22,8,3,20,4560,Yes
6930,19,Journalist,31122.79,7,5,20,4560,No
6597,47,Accountant,17787.34,8,4,15,4560,NM
7525,26,Entrepreneur,19853.35,7,4,17,4560,No
7146,14,Accountant,27796.42,6,5,14,4560,Yes
7353,32,Manager,16578.115,3,5,13,4560,Yes
7293,38,Teacher,34212.01,6,5,9,4560,No
6452,30,Architect,30390.44,5,6,18,4560,No
7461,32,Accountant,42220.39,1,4,9,4560,No
6451,30,Architect,30390.44,5,6,23,4560,No
6132,33,Accountant,30788.44,7,9,20,4560,Yes
5923,34,Mechanic,57983.12,9,8,21,4560,Yes
5827,20,Accountant,92047.08,6,7,11,4560,Yes
6595,47,Accountant,17787.34,8,4,15,4560,No
6923,55,Doctor,19403.405,1,7,9,4560,No
6549,19,Mechanic,34106.78,8,5,10,4560,Yes
6130,33,Accountant,30788.44,7,9,20,4560,NM
7436,20,Media_Manager,30272.61,3,3,6,4560,Yes
7650,42,Doctor,31807,8,3,8,4560,Yes
6432,18,Media_Manager,54820.89,8,7,17,4560,NM
6501,46,Mechanic,18681.465,2,3,8,4560,No
6571,34,Architect,17001.34,6,5,20,4560,No
7147,14,Accountant,27796.42,6,5,14,4560,Yes
6097,37,Musician,15566.02,8,5,23,4560,Yes
7030,42,Architect,20005.22,8,3,20,4560,Yes
6287,37,Writer,17251.38,6,3,15,4560,Yes
6119,33,Media_Manager,12909.895,5,5,14,4560,No
5856,26,Musician,97791.42,6,6,8,4560,Yes
6131,33,Accountant,30788.44,7,9,21,4560,Yes
6114,32,Media_Manager,12909.895,5,5,14,4560,No
7439,21,Media_Manager,30272.61,3,3,8,4560,Yes
6934,19,Journalist,31122.79,7,5,20,4560,No
6128,33,Accountant,30788.44,7,9,22,4560,Yes
6847,26,Writer,134321.44,3,5,2,4560,Yes
5995,54,Scientist,20186.02,1,5,6,4560,NM
5802,36,Entrepreneur,25546.26,8,7,14,4560,NM
5936,48,Entrepreneur,20787.69,8,6,14,4560,No
6368,19,Lawyer,73737.36,7,3,17,4560,Yes
5937,48,Entrepreneur,20787.69,8,6,12,4560,No
5807,37,Entrepreneur,25546.26,8,7,10,4560,Yes
5977,40,Architect,28572.39,6,3,12,4560,Yes
5974,40,Architect,28572.39,6,3,12,4560,Yes
7615,46,Doctor,70112.78,1,7,3,4560,No
6129,33,Accountant,30788.44,7,9,20,4560,Yes
6488,39,Engineer,30346.35,5,4,9,4560,Yes
6601,48,Accountant,17787.34,8,4,15,4560,No
7520,26,Entrepreneur,19853.35,7,4,18,4560,No
6754,36,Architect,23404.86,6,5,17,4560,Yes
7352,32,Manager,16578.115,3,5,13,4560,Yes
6421,18,Musician,75273.24,8,6,11,4560,Yes
7509,48,Doctor,15488.885,0,4,2,4560,No
6127,33,Accountant,30788.44,7,9,20,4560,Yes
7388,22,Engineer,16852.635,4,6,13,4560,NM
5935,48,Entrepreneur,20787.69,8,6,14,4560,No
7098,17,Journalist,19163.22,3,7,18,4560,Yes
7350,31,Manager,16578.115,3,5,16,4560,Yes
6935,19,Journalist,31122.79,7,5,18,4560,No
7555,15,Mechanic,35161.46,10,8,20,4560,Yes
7355,32,Manager,16578.115,3,5,12,4560,Yes
6409,26,Scientist,60162.1,5,7,10,4560,Yes
5972,40,Architect,28572.39,6,3,10,4560,Yes
5970,40,Architect,28572.39,6,3,12,4560,Yes
6885,18,Lawyer,56803.71,7,5,23,4560,Yes
6492,39,Engineer,30346.35,5,4,9,4560,Yes
6918,55,Doctor,19403.405,1,7,9,4560,No
7437,20,Media_Manager,30272.61,3,3,8,4560,NM
6141,42,Architect,20574.47,6,3,12,4560,Yes
6575,34,Architect,17001.34,6,5,20,4560,No
6877,19,Developer,28665.76,7,3,10,4560,No
7652,42,Doctor,31807,8,3,8,4560,Yes
7005,39,Manager,30536.62,6,6,8,4560,Yes
6541,16,Teacher,43241.49,10,7,17,4560,Yes
6498,46,Mechanic,18681.465,2,3,8,4560,No
7243,46,Entrepreneur,24585.55,3,4,14,4560,Yes
7184,47,Accountant,37071.2,1,6,5,4560,No
7351,31,Manager,16578.115,3,5,13,4560,Yes
7438,20,Media_Manager,30272.61,3,3,8,4560,Yes
7594,23,Scientist,66502.76,0,6,10,4560,No
7002,39,Manager,30536.62,6,6,7,4560,Yes
5839,46,Teacher,32284.62,6,7,12,4560,Yes
6296,23,Entrepreneur,36822.29,8,7,17,4560,No
6643,28,Writer,39800.12,7,5,18,4560,Yes
7498,33,Doctor,35376.32,8,3,15,4560,Yes
5641,23,Scientist,19114.12,3,4,6,4560,No
6862,24,Lawyer,61008,10,5,20,4560,Yes
5971,40,Architect,28572.39,6,3,9,4560,NM
6753,36,Architect,23404.86,6,5,17,4560,Yes
7149,15,Accountant,27796.42,6,5,16,4560,Yes
5674,55,Entrepreneur,30689.89,2,5,6,4560,No
6068,16,Mechanic,29469.98,7,7,24,4560,Yes
6344,45,Journalist,41746.76,8,5,20,4560,Yes
6690,18,Developer,27070.07,7,3,6,4560,No
7519,26,Entrepreneur,19853.35,7,4,17,4560,No
5754,40,Teacher,33751.27,5,5,20,4560,NM
6066,16,Mechanic,29469.98,7,7,21,4560,Yes
6886,19,Lawyer,56803.71,7,5,24,4560,NM
5689,21,Developer,35547.71,7,5,15,4560,Yes
6967,24,Musician,20188.02,4,3,6,4560,NM
6621,38,Journalist,31021.24,7,7,20,4560,No
5976,40,Architect,28572.39,6,3,13,4560,Yes
6404,26,Scientist,60162.1,5,7,10,4560,Yes
6618,38,Journalist,31021.24,7,7,21,4560,No
5734,23,Doctor,114838.41,2,5,11,4560,No
6623,38,Journalist,31021.24,7,7,20,4560,No
7148,14,Accountant,27796.42,6,5,13,4560,Yes
6956,34,Engineer,19777.05,5,3,3,4560,NM
5939,48,Entrepreneur,20787.69,8,6,14,4560,No
6457,30,Architect,30390.44,5,6,20,4560,No
7390,23,Engineer,16852.635,4,6,13,4560,Yes
7434,20,Media_Manager,30272.61,3,3,8,4560,Yes
7518,26,Entrepreneur,19853.35,7,4,17,4560,No
7524,26,Entrepreneur,19853.35,7,4,17,4560,No
6884,18,Lawyer,56803.71,7,5,20,4560,Yes
7501,34,Doctor,35376.32,8,3,15,4560,NM
7267,44,Journalist,126006.68,4,3,11,4560,Yes
6624,38,Journalist,31021.24,7,7,20,4560,No
7003,39,Manager,30536.62,6,6,8,4560,Yes
6647,28,Writer,39800.12,7,5,18,4560,Yes
5973,40,Architect,28572.39,6,3,14,4560,Yes
6750,36,Architect,23404.86,6,5,17,4560,Yes
7500,34,Doctor,35376.32,8,3,18,4560,Yes
5941,48,Entrepreneur,20787.69,8,6,14,4560,No
6619,38,Journalist,31021.24,7,7,17,4560,No
6742,25,Journalist,27865.26,4,3,18,4560,Yes
7705,22,Accountant,86522.72,8,5,8,4560,Yes
5817,30,Scientist,31993.78,6,6,14,4560,Yes
7477,51,Architect,43581.13,4,3,3,4560,No
6875,19,Developer,28665.76,7,3,10,4560,No
6933,19,Journalist,31122.79,7,5,21,4560,No
6049,37,Scientist,42171.98,2,7,10,4560,No
6456,30,Architect,30390.44,5,6,21,4560,No
5778,35,Entrepreneur,54392.16,6,4,8,4560,Yes
6872,19,Developer,28665.76,7,3,13,4560,NM
7485,50,Media_Manager,28681.38,3,5,7,4560,No
5677,55,Entrepreneur,30689.89,2,5,9,4560,No
6752,36,Architect,23404.86,6,5,17,4560,Yes
7387,22,Engineer,16852.635,4,6,13,4560,Yes
7458,32,Accountant,42220.39,1,4,9,4560,NM
6694,18,Developer,27070.07,7,3,2,4560,No
7247,46,Entrepreneur,24585.55,3,4,14,4560,Yes
5875,41,Musician,19514.88,7,5,14,4560,No
5874,41,Musician,19514.88,7,5,12,4560,NM
6751,36,Architect,23404.86,6,5,20,4560,NM
6756,36,Architect,23404.86,6,5,20,4560,Yes
6294,22,Entrepreneur,36822.29,8,7,19,4560,No
6706,53,Engineer,17992.775,3,5,2,4560,No
7194,20,Entrepreneur,41735.55,0,3,6,4560,No
7153,15,Accountant,27796.42,6,5,11,4560,NM
7441,21,Media_Manager,30272.61,3,3,8,4560,Yes
7199,20,Entrepreneur,41735.55,0,3,4,4560,NM
6493,39,Engineer,30346.35,5,4,6,4560,Yes
5876,41,Musician,19514.88,7,5,12,4560,No
7245,46,Entrepreneur,24585.55,3,4,13,4560,Yes
5840,46,Teacher,32284.62,6,7,12,4560,Yes
6433,18,Media_Manager,54820.89,8,7,17,4560,Yes
5684,21,Developer,35547.71,7,5,12,4560,Yes
7244,46,Entrepreneur,24585.55,3,4,14,4560,Yes
6757,36,Architect,23404.86,6,5,17,4560,Yes
6081,20,Engineer,72559.36,4,5,18,4560,No
5688,21,Developer,35547.71,7,5,15,4560,Yes
6540,16,Teacher,43241.49,10,7,14,4560,Yes
5724,30,Media_Manager,34081.38,8,7,11,4560,NM
7531,32,Writer,115643.01,3,7,4,4560,No
6755,36,Architect,23404.86,6,5,16,4560,Yes
6403,26,Scientist,60162.1,5,7,10,4560,Yes
5819,31,Scientist,31993.78,6,6,14,4560,Yes
6453,30,Architect,30390.44,5,6,17,4560,No
5722,30,Media_Manager,34081.38,8,7,14,4560,Yes
7242,46,Entrepreneur,24585.55,3,4,14,4560,Yes
7152,15,Accountant,27796.42,6,5,15,4560,Yes
5755,40,Teacher,33751.27,5,5,20,4560,Yes
6695,18,Developer,27070.07,7,3,3,4560,No
7212,38,Architect,40391.66,10,7,23,4560,Yes
7364,20,Writer,74647.4,6,5,17,4560,Yes
7495,33,Doctor,35376.32,8,3,17,4560,Yes
7675,39,Media_Manager,64036.88,8,4,17,4560,NM
5820,31,Scientist,31993.78,6,6,16,4560,Yes
7367,20,Writer,74647.4,6,5,17,4560,Yes
7249,46,Entrepreneur,24585.55,3,4,14,4560,Yes
6873,19,Developer,28665.76,7,3,11,4560,No
7494,33,Doctor,35376.32,8,3,17,4560,Yes
6774,28,Scientist,62320.56,9,9,15,4560,Yes
7195,20,Entrepreneur,41735.55,0,3,6,4560,No
6630,36,Journalist,134978.24,8,5,16,4560,NM
5759,40,Teacher,33751.27,5,5,20,4560,Yes
7440,21,Media_Manager,30272.61,3,3,8,4560,NM
6450,30,Architect,30390.44,5,6,20,4560,No
6308,25,Doctor,80108.31,5,3,16,4560,Yes
6033,44,Writer,58317,8,5,23,4560,Yes
5782,35,Entrepreneur,54392.16,6,4,8,4560,Yes
5671,54,Entrepreneur,30689.89,2,5,3,4560,No
7246,46,Entrepreneur,24585.55,3,4,14,4560,Yes
5723,30,Media_Manager,34081.38,8,7,14,4560,Yes
6548,19,Mechanic,34106.78,8,5,10,4560,Yes
5672,55,Entrepreneur,30689.89,2,5,9,4560,NM
6429,18,Media_Manager,54820.89,8,7,15,4560,Yes
7677,39,Media_Manager,64036.88,8,4,15,4560,Yes
7004,39,Manager,30536.62,6,6,8,4560,Yes
7499,34,Doctor,35376.32,8,3,15,4560,NM
6372,19,Lawyer,73737.36,7,3,20,4560,Yes
6034,44,Writer,58317,8,5,20,4560,Yes
6846,26,Writer,134321.44,3,5,6,4560,Yes
6428,18,Media_Manager,54820.89,8,7,17,4560,Yes
7651,42,Doctor,31807,8,3,8,4560,Yes
6741,25,Journalist,27865.26,4,3,19,4560,Yes
5675,55,Entrepreneur,30689.89,2,5,6,4560,No
6887,19,Lawyer,56803.71,7,5,23,4560,NM
7362,20,Writer,74647.4,6,5,17,4560,Yes
5821,31,Scientist,31993.78,6,6,16,4560,Yes
6776,28,Scientist,62320.56,9,9,17,4560,NM
5962,32,Accountant,43070.24,3,3,8,4560,Yes
6781,28,Scientist,62320.56,9,9,15,4560,NM
6740,25,Journalist,27865.26,4,3,18,4560,Yes
6043,36,Scientist,42171.98,2,7,8,4560,No
6666,21,Architect,66105.4,6,8,22,4560,Yes
7294,38,Teacher,34212.01,6,5,10,4560,No
7189,48,Accountant,37071.2,1,6,8,4560,No
7369,20,Writer,74647.4,6,5,17,4560,NM
5670,54,Entrepreneur,30689.89,2,5,6,4560,No
7681,39,Media_Manager,64036.88,8,4,15,4560,Yes
6743,26,Journalist,27865.26,4,3,18,4560,Yes
5685,21,Developer,35547.71,7,5,15,4560,Yes
6371,19,Lawyer,73737.36,7,3,20,4560,Yes
7126,27,Musician,63536.98,4,5,13,4560,Yes
7365,20,Writer,74647.4,6,5,17,4560,NM
5676,55,Entrepreneur,30689.89,2,5,6,4560,No
5761,41,Teacher,33751.27,5,5,17,4560,Yes
6646,28,Writer,39800.12,7,5,20,4560,Yes
5760,40,Teacher,33751.27,5,5,20,4560,Yes
5757,40,Teacher,33751.27,5,5,22,4560,Yes
6044,37,Scientist,42171.98,2,7,10,4560,NM
6937,19,Journalist,31122.79,7,5,20,4560,No
6272,43,Developer,123732.32,4,3,8,4560,No
6275,43,Developer,123732.32,4,3,8,4560,No
5814,30,Scientist,31993.78,6,6,14,4560,Yes
6551,19,Mechanic,34106.78,8,5,10,4560,Yes
6546,19,Mechanic,34106.78,8,5,10,4560,Yes
6408,26,Scientist,60162.1,5,7,13,4560,Yes
6406,26,Scientist,60162.1,5,7,10,4560,Yes
6648,28,Writer,39800.12,7,5,18,4560,Yes
6333,16,Musician,78988.48,9,5,17,4560,Yes
5818,30,Scientist,31993.78,6,6,14,4560,Yes
6079,19,Engineer,72559.36,4,5,22,4560,No
6932,19,Journalist,31122.79,7,5,20,4560,No
6559,24,Teacher,129067.59,1,3,7,4560,No
5779,35,Entrepreneur,54392.16,6,4,10,4560,Yes
6346,45,Journalist,41746.76,8,5,18,4560,Yes
5683,21,Developer,35547.71,7,5,15,4560,NM
7446,31,Accountant,59971.42,8,5,20,4560,No
5784,36,Entrepreneur,54392.16,6,4,8,4560,Yes
6979,54,Scientist,41345.58,0,5,4,4560,No
5648,28,Teacher,34847.84,2,4,5,4560,No
6042,36,Scientist,42171.98,2,7,10,4560,No
6030,43,Writer,58317,8,5,17,4560,Yes
6035,44,Writer,58317,8,5,20,4560,Yes
7712,21,Lawyer,124419.66,3,4,8,4560,No
7368,20,Writer,74647.4,6,5,20,4560,Yes
6402,26,Scientist,60162.1,5,7,10,4560,Yes
5646,28,Teacher,34847.84,2,4,4,4560,No
6343,45,Journalist,41746.76,8,5,22,4560,Yes
7704,22,Accountant,86522.72,8,5,13,4560,Yes
6775,28,Scientist,62320.56,9,9,15,4560,Yes
6226,38,Doctor,95956.5,8,4,13,4560,No
6369,19,Lawyer,73737.36,7,3,17,4560,Yes
6805,20,Writer,144881.68,3,4,5,4560,Yes
5686,21,Developer,35547.71,7,5,17,4560,Yes
6031,43,Writer,58317,8,5,20,4560,Yes
6083,20,Engineer,72559.36,4,5,19,4560,No
6792,25,Manager,43758.34,5,6,4,4560,No
6547,19,Mechanic,34106.78,8,5,10,4560,Yes
6442,42,Entrepreneur,58674.66,8,5,23,4560,Yes
5964,32,Accountant,43070.24,3,3,8,4560,Yes
6671,21,Architect,66105.4,6,8,19,4560,Yes
5687,21,Developer,35547.71,7,5,15,4560,Yes
6032,44,Writer,58317,8,5,20,4560,Yes
7450,31,Accountant,59971.42,8,5,20,4560,No
6780,28,Scientist,62320.56,9,9,15,4560,Yes
7363,20,Writer,74647.4,6,5,14,4560,Yes
6037,44,Writer,58317,8,5,20,4560,Yes
5961,32,Accountant,43070.24,3,3,8,4560,Yes
6980,54,Scientist,41345.58,0,5,5,4560,No
7306,26,Entrepreneur,118487.16,8,4,20,4560,No
5700,31,Lawyer,73928.46,4,5,4,4560,No
6416,17,Musician,75273.24,8,6,10,4560,Yes
6779,28,Scientist,62320.56,9,9,15,4560,Yes
6054,36,Manager,71681.4,3,6,8,4560,Yes
6367,19,Lawyer,73737.36,7,3,20,4560,Yes
6102,18,Developer,66567.32,5,7,15,4560,No
7067,54,Manager,80396.86,5,7,11,4560,No
5960,32,Accountant,43070.24,3,3,8,4560,Yes
7176,42,Architect,140014.36,3,7,9,4560,No
7129,27,Musician,63536.98,4,5,16,4560,Yes
5963,32,Accountant,43070.24,3,3,8,4560,Yes
7281,49,Developer,102885.32,3,5,13,4560,Yes
6082,20,Engineer,72559.36,4,5,21,4560,No
6441,42,Entrepreneur,58674.66,8,5,23,4560,Yes
7452,31,Accountant,59971.42,8,5,20,4560,No
6418,18,Musician,75273.24,8,6,9,4560,NM
6366,18,Lawyer,73737.36,7,3,20,4560,Yes
7448,31,Accountant,59971.42,8,5,20,4560,NM
7715,21,Lawyer,124419.66,3,4,8,4560,No
7309,26,Entrepreneur,118487.16,8,4,17,4560,No
5768,33,Engineer,88640.24,3,6,6,4560,No
6414,17,Musician,75273.24,8,6,9,4560,NM
7680,39,Media_Manager,64036.88,8,4,15,4560,Yes
6632,36,Journalist,134978.24,8,5,14,4560,Yes
7272,44,Journalist,126006.68,4,3,11,4560,Yes
6085,20,Engineer,72559.36,4,5,19,4560,No
5780,35,Entrepreneur,54392.16,6,4,11,4560,NM
6056,36,Manager,71681.4,3,6,10,4560,Yes
7128,27,Musician,63536.98,4,5,16,4560,Yes
7676,39,Media_Manager,64036.88,8,4,15,4560,Yes
6802,20,Writer,144881.68,3,4,5,4560,Yes
7449,31,Accountant,59971.42,8,5,18,4560,No
6084,20,Engineer,72559.36,4,5,19,4560,No
6106,19,Developer,66567.32,5,7,15,4560,No
7305,26,Entrepreneur,118487.16,8,4,20,4560,No
7282,49,Developer,102885.32,3,5,13,4560,Yes
6910,21,Lawyer,66528.24,5,5,12,4560,Yes
6380,33,Musician,88362.46,5,2,8,4560,No
7710,21,Lawyer,124419.66,3,4,9,4560,No
7453,31,Accountant,59971.42,8,5,20,4560,No
7302,26,Entrepreneur,118487.16,8,4,20,4560,No
7451,31,Accountant,59971.42,8,5,20,4560,No
7303,26,Entrepreneur,118487.16,8,4,20,4560,No
6394,45,Entrepreneur,118248.6,5,1,10,4560,NM
7701,22,Accountant,86522.72,8,5,10,4560,Yes
6909,21,Lawyer,66528.24,5,5,11,4560,Yes
7679,39,Media_Manager,64036.88,8,4,15,4560,Yes
7415,27,Media_Manager,91690.53,2,6,8,4560,No
7124,27,Musician,63536.98,4,5,16,4560,Yes
6810,38,Media_Manager,108147.3,3,6,6,4560,Yes
6310,25,Doctor,80108.31,5,3,19,4560,Yes
7700,22,Accountant,86522.72,8,5,10,4560,NM
6224,38,Doctor,95956.5,8,4,10,4560,NM
6109,19,Developer,66567.32,5,7,14,4560,NM
6055,36,Manager,71681.4,3,6,6,4560,Yes
6849,27,Writer,134321.44,3,5,22,4560,Yes
7410,27,Media_Manager,91690.53,2,6,9,4560,No
7170,41,Architect,140014.36,3,7,8,4560,NM
5850,26,Musician,97791.42,6,6,8,4560,Yes
7065,54,Manager,80396.86,5,7,10,4560,No
6201,30,Teacher,87215.68,2,6,5,4560,No
7716,21,Lawyer,124419.66,3,4,10,4560,No
6107,19,Developer,66567.32,5,7,15,4560,No
6108,19,Developer,66567.32,5,7,15,4560,No
6913,22,Lawyer,66528.24,5,5,12,4560,NM
7270,44,Journalist,126006.68,4,3,12,4560,Yes
7123,27,Musician,63536.98,4,5,16,4560,Yes
6906,21,Lawyer,66528.24,5,5,9,4560,Yes
7175,42,Architect,140014.36,3,7,10,4560,No
7171,41,Architect,140014.36,3,7,10,4560,NM
7068,54,Manager,80396.86,5,7,11,4560,No
6528,35,Media_Manager,72330.98,0,3,6,4560,No
6311,25,Doctor,80108.31,5,3,19,4560,Yes
7174,41,Architect,140014.36,3,7,12,4560,No
6911,21,Lawyer,66528.24,5,5,9,4560,Yes
6912,21,Lawyer,66528.24,5,5,10,4560,Yes
6223,38,Doctor,95956.5,8,4,10,4560,NM
6908,21,Lawyer,66528.24,5,5,9,4560,Yes
7066,54,Manager,80396.86,5,7,11,4560,No
7703,22,Accountant,86522.72,8,5,8,4560,Yes
7116,48,Media_Manager,94554.87,2,6,2,4560,No
6474,18,Scientist,144546.72,0,3,7,4560,No
7162,30,Engineer,132872.72,3,3,8,4560,No
6277,43,Developer,123732.32,4,3,8,4560,No
5766,32,Engineer,88640.24,3,6,4,4560,No
6814,38,Media_Manager,108147.3,3,6,5,4560,Yes
6798,20,Writer,144881.68,3,4,6,4560,Yes
7280,49,Developer,102885.32,3,5,13,4560,Yes
5737,24,Doctor,114838.41,2,5,11,4560,No
7304,26,Entrepreneur,118487.16,8,4,22,4560,No
7702,22,Accountant,86522.72,8,5,10,4560,NM
7064,54,Manager,80396.86,5,7,13,4560,No
5851,26,Musician,97791.42,6,6,8,4560,Yes
7308,26,Entrepreneur,118487.16,8,4,21,4560,No
6199,30,Teacher,87215.68,2,6,6,4560,No
6907,21,Lawyer,66528.24,5,5,8,4560,Yes
7699,22,Accountant,86522.72,8,5,9,4560,Yes
6799,20,Writer,144881.68,3,4,2,4560,Yes
6813,38,Media_Manager,108147.3,3,6,4,4560,Yes
7173,41,Architect,140014.36,3,7,10,4560,No
7717,21,Lawyer,124419.66,3,4,8,4560,No
6273,43,Developer,123732.32,4,3,8,4560,No
5905,20,Entrepreneur,106733.13,4,4,6,4560,No
6312,25,Doctor,80108.31,5,3,19,4560,Yes
6309,25,Doctor,80108.31,5,3,21,4560,Yes
6812,38,Media_Manager,108147.3,3,6,3,4560,Yes
7698,22,Accountant,86522.72,8,5,10,4560,Yes
6815,38,Media_Manager,108147.3,3,6,6,4560,Yes
6313,25,Doctor,80108.31,5,3,19,4560,Yes
7283,49,Developer,102885.32,3,5,13,4560,Yes
7177,42,Architect,140014.36,3,7,9,4560,NM
5828,20,Accountant,92047.08,6,7,11,4560,Yes
6306,25,Doctor,80108.31,5,3,19,4560,Yes
7271,44,Journalist,126006.68,4,3,12,4560,Yes
7268,44,Journalist,126006.68,4,3,12,4560,Yes
5826,20,Accountant,92047.08,6,7,11,4560,Yes
6715,55,Musician,139354.48,3,3,4,4560,No
6608,41,Teacher,103353.06,3,3,7,4560,No
7273,44,Journalist,126006.68,4,3,13,4560,Yes
6307,25,Doctor,80108.31,5,3,19,4560,Yes
7284,49,Developer,102885.32,3,5,13,4560,Yes
5852,26,Musician,97791.42,6,6,7,4560,Yes
6222,38,Doctor,95956.5,8,4,10,4560,No
6853,27,Writer,134321.44,3,5,20,4560,NM
5665,34,Engineer,143162.64,1,5,6,4560,No
7279,49,Developer,102885.32,3,5,13,4560,Yes
7534,33,Writer,115643.01,3,7,1,4560,No
5903,20,Entrepreneur,106733.13,4,4,6,4560,No
5904,20,Entrepreneur,106733.13,4,4,4,4560,No
6720,56,Musician,139354.48,3,3,16,4560,No
6391,45,Entrepreneur,118248.6,5,1,10,4560,No
6848,26,Writer,134321.44,3,5,21,4560,Yes
7285,49,Developer,102885.32,3,5,14,4560,Yes
5664,34,Engineer,143162.64,1,5,6,4560,No
6721,56,Musician,139354.48,3,3,16,4560,No
6475,18,Scientist,144546.72,0,3,7,4560,No
6714,55,Musician,139354.48,3,3,6,4560,No
7014,29,Architect,147499.6,2,2,3,4560,No
6477,18,Scientist,144546.72,0,3,7,4560,No
6631,36,Journalist,134978.24,8,5,16,4560,Yes
6276,43,Developer,123732.32,4,3,8,4560,No
5711,34,Lawyer,131313.4,0,1,3,4560,No
6716,55,Musician,139354.48,3,3,16,4560,NM
6274,43,Developer,123732.32,4,3,8,4560,No
6476,18,Scientist,144546.72,0,3,8,4560,No
